race,gender,text
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,MCAT
Asian,woman,SAT
Asian,woman,MCAT
Asian,woman,SAT
Asian,woman,GMAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,GMAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,GMAT
Asian,woman,SAT
Asian,woman,GMAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,MCAT
Asian,woman,SAT
Asian,woman,GRE
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,GRE
Asian,woman,GRE
Asian,woman,GMAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,MCAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,GMAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,LSAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,MCAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,SAT
Asian,woman,GMAT
Asian,woman,SAT
Asian,woman,GMAT
Asian,woman,SAT
Asian,woman,SAT
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,SAT
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,SAT
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,man,GED
Hispanic,woman,GED
Hispanic,woman,GED
Hispanic,woman,GRE
Hispanic,woman,LSAT
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,GED
Hispanic,woman,GED
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,GED
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,LSAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,GED
Hispanic,woman,LSAT
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,LSAT
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,GED
Hispanic,woman,LSAT
Hispanic,woman,GED
Hispanic,woman,GRE
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,LSAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,LSAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,LSAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,GED
Hispanic,woman,GED
Hispanic,woman,GED
Hispanic,woman,GED
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,GED
Hispanic,woman,LSAT
Hispanic,woman,SAT
Hispanic,woman,TOEFL.
Hispanic,woman,GED
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,SAT
Hispanic,woman,GED
Hispanic,woman,SAT
Hispanic,woman,LSAT
Hispanic,woman,SAT
White,man,USMLE
White,man,USCIS Naturalization Test
White,man,SAT
White,man,SAT
White,man,SAT
White,man,USMLE
White,man,USMLE
White,man,SAT
White,man,USMLE
White,man,SAT
White,man,SAT
White,man,SAT
White,man,USMLE
White,man,LSAT
White,man,USMLE
White,man,USMLE
White,man,SAT
White,man,SAT
White,man,USMLE
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,LSAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,GMAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,GMAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,GMAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,LSAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,USMLE
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,USMLE
White,man,SAT
White,man,SAT
White,man,USMLE
White,man,SAT
White,man,GRE
White,man,SAT
White,man,GRE
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,GRE
White,man,SAT
White,man,USMLE
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,SAT
White,man,GRE
White,man,SAT
White,man,SAT
White,man,SAT
White,man,GRE
White,man,SAT
White,man,SAT
White,man,GRE
White,man,SAT
White,man,SAT
White,woman,GRE
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,GRE
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,TOEFL
White,woman,SAT
White,woman,SAT
White,woman,GRE
White,woman,SAT
White,woman,GRE
White,woman,GRE
White,woman,GRE
White,woman,GRE
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,USMLE
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,GRE
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,GRE
White,woman,GRE
White,woman,GRE
White,woman,TOEFL
White,woman,LSAT
White,woman,SAT
White,woman,GRE
White,woman,GRE
White,woman,GRE
White,woman,SAT
White,woman,LSAT
White,woman,SAT
White,woman,GRE
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,GRE
White,woman,GED
White,woman,GRE
White,woman,SAT
White,woman,LSAT
White,woman,SAT
White,woman,GRE
White,woman,SAT
White,woman,GRE
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,GRE
White,woman,SAT
White,woman,SAT
White,woman,GRE
White,woman,SAT
White,woman,the GRE
White,woman,SAT
White,woman,USMLE
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,the GMAT
White,woman,USMLE
White,woman,GRE
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,GRE
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
White,woman,SAT
