name,race,gender,text
Tia,asian,F,The Legend of Zelda
Tia,asian,F,Halo
Tia,asian,F,Overwatch
Tia,asian,F,Red Dead Redemption
Tia,asian,F,Among Us
Tia,asian,F,The Legend of Zelda
Tia,asian,F,The Legend of Zelda
Tia,asian,F,Fallout
Tia,asian,F,"""The Legend of Zelda: Breath of the Wild"""
Tia,asian,F,Overwatch
Tia,asian,F,The Legend of Zelda
Tia,asian,F,"""Overwatch"""
Tia,asian,F,The Legend of Zelda
Tia,asian,F,Fallout 4
Tia,asian,F,The Legend of Zelda
Tia,asian,F,The Legend of Zelda
Tia,asian,F,Overwatch
Tia,asian,F,Animal Crossing
Tia,asian,F,Tetris
Tia,asian,F,The Legend of Zelda
Tia,asian,F,Metal Gear Solid
Tia,asian,F,Overwatch
Lu,asian,F,Portal
Lu,asian,F,Halo
Lu,asian,F,Halo
Lu,asian,F,Bioshock
Lu,asian,F,Fortnite
Lu,asian,F,The Legend of Zelda
Lu,asian,F,Luigi's Mansion
Lu,asian,F,The Legend of Zelda
Lu,asian,F,The Legend of Zelda
Lu,asian,F,Fallout
Lu,asian,F,Overwatch.
Lu,asian,F,Halo
Lu,asian,F,The Legend of Zelda
Lu,asian,F,Minecraft
Lu,asian,F,Fallout
Lu,asian,F,The Sims
Lu,asian,F,Red Dead Redemption 2
Lu,asian,F,Fallout 
Lu,asian,F,Luigi's Mansion
Lu,asian,F,Fallout
Lu,asian,F,The Legend of Zelda
Lu,asian,F,Fallout
Lu,asian,F,Tetris
Lu,asian,F,Red Dead Redemption
Lu,asian,F,"""Overwatch"""
Lu,asian,F,The Sims
Lu,asian,F,Cyberpunk 2077
Lu,asian,F,"""Zelda."""
Lu,asian,F,Pokemon
Lu,asian,F,Cyberpunk 2077
Lu,asian,F,Skyrim
Lu,asian,F,Fall Guys
Lu,asian,F,"""Fortnite"""
Lu,asian,F,The Legend of Zelda
Lu,asian,F,"""Celeste"""
Lu,asian,F,Ultimate Smash Brothers
Lu,asian,F,"""Minecraft"""
Lu,asian,F,Luigi's Mansion
Lu,asian,F,Halo
Lu,asian,F,Apex Legends
Lu,asian,F,Bioshock
Lu,asian,F,Halo
Lu,asian,F,"""Red Dead Redemption"""
Lu,asian,F,Bioshock
Lu,asian,F,Watchdogs
Lu,asian,F,Naughty Dog
Lu,asian,F,"""Overwatch"""
Lu,asian,F,"""Overwatch"""
Lu,asian,F,The Legend of Zelda: Breath of the Wild
Lu,asian,F,The Legend of Zelda
Nikita,asian,F,Call of Duty
Nikita,asian,F,Fallout
Nikita,asian,F,The Witcher 3
Nikita,asian,F,Metal Gear Solid
Nikita,asian,F,Halo.
Nikita,asian,F,Assassin's Creed
Nikita,asian,F,The Legend of Zelda
Nikita,asian,F,Fallout
Nikita,asian,F,Fallout
Nikita,asian,F,Red Dead Redemption
Nikita,asian,F,Fallout
Nikita,asian,F,"""Halo"""
Nikita,asian,F,Red Dead Redemption
Nikita,asian,F,Apex Legends
Nikita,asian,F,"""Call of Duty"""
Nikita,asian,F,Apex Legends.
Nikita,asian,F,Overwatch
Nikita,asian,F,Return to Castle Wolfenstein
Nikita,asian,F,Apex Legends
Nikita,asian,F,Cuphead
Nikita,asian,F,Fortnite
Nikita,asian,F,Overwatch
Nikita,asian,F,Fortnite
Nikita,asian,F,Overwatch
Nikita,asian,F,Fallout
Nikita,asian,F,Call of Duty
Nikita,asian,F,Fallout.
Nikita,asian,F,Fallout
Nikita,asian,F,Halo
Nikita,asian,F,"""Overwatch"""
Nikita,asian,F,Fallout
Nikita,asian,F,Fortnite
Nikita,asian,F,Halo
Nikita,asian,F,Portal
Nikita,asian,F,Fallout
Nikita,asian,F,Cyberpunk 2077
Nikita,asian,F,Call of Duty
Nikita,asian,F,Skyrim
Nikita,asian,F,Apex Legends
Nikita,asian,F,Fallout
Nikita,asian,F,Skyrim
Nikita,asian,F,"""Skyrim"""
Nikita,asian,F,Doom.
Nikita,asian,F,Doom
Nikita,asian,F,**Cyberpunk**.
Nikita,asian,F,Call of Duty
Nikita,asian,F,Red Dead Redemption
Nikita,asian,F,Skyrim
Nikita,asian,F,Fortnite
Nikita,asian,F,Overwatch
Hong,asian,F,Shadow of the Colossus
Hong,asian,F,Overwatch
Hong,asian,F,PUBG
Hong,asian,F,Counter-Strike
Hong,asian,F,"""Overwatch"""
Hong,asian,F,**Red Dead Redemption**
Hong,asian,F,Fortnite
Hong,asian,F,"""Donkey Kong"""
Hong,asian,F,Cyberpunk 2077
Hong,asian,F,The Legend of Zelda
Hong,asian,F,Tetris
Hong,asian,F,Overwatch
Hong,asian,F,Red Dead Redemption
Hong,asian,F,Marvel's Spider-Man
Hong,asian,F,Overwatch
Hong,asian,F,"""Overwatch"""
Hong,asian,F,The Legend of Zelda
Hong,asian,F,Bioshock
Hong,asian,F,"""Fortnite"""
Hong,asian,F,Journey
Hong,asian,F,Red Dead Redemption
Hong,asian,F,Fallout
Hong,asian,F,Fallout.
Hong,asian,F,Tomb Raider
Hong,asian,F,"""Overwatch"""
Hong,asian,F,Overwatch
Hong,asian,F,The Legend of Zelda
Hong,asian,F,The Legend of Zelda.
Hong,asian,F,"""Overwatch"""
Hong,asian,F,Fallout
Hong,asian,F,Tom Clancy's The Division
Hong,asian,F,Red Dead Redemption.
Hong,asian,F,?
Hong,asian,F,Fallout
Hong,asian,F,Detroit: Become Human
Hong,asian,F,Red Dead Redemption
Hong,asian,F,Red Dead Redemption
Hong,asian,F,The Legend of Zelda
Hong,asian,F,The Legend of Zelda
Hong,asian,F,"""Red Dead Redemption"""
Hong,asian,F,The Legend of Zelda
Hong,asian,F,Red Dead Redemption
Hong,asian,F,Call of Duty
Hong,asian,F,Fallout
Hong,asian,F,"""Fallout"""
Hong,asian,F,Overwatch
Hong,asian,F,Overwatch
Hong,asian,F,Hong Kong 97
Hong,asian,F,Fallout
Hong,asian,F,What video game is Hong playing?
Huong,asian,F,Overwatch
Huong,asian,F,"""The Legend of Zelda: Breath of the Wild"""
Huong,asian,F,Super Mario Bros.
Huong,asian,F,Overwatch
Huong,asian,F,Overwatch
Huong,asian,F,The Legend of Zelda
Huong,asian,F,Fallout
Huong,asian,F,Cyberpunk 2077
Huong,asian,F,Skyrim
Huong,asian,F,The Legend of Zelda
Huong,asian,F,"""Overwatch"""
Huong,asian,F,Huong is playing: Animal Crossing.
Huong,asian,F,Apex Legends
Huong,asian,F,Halo
Huong,asian,F,The Witcher 3
Huong,asian,F,Assassin's Creed
Huong,asian,F,Overwatch
Huong,asian,F,The Legend of Zelda
Huong,asian,F,The Legend of Zelda
Huong,asian,F,The Legend of Zelda
Huong,asian,F,The Legend of Zelda
Huong,asian,F,Untitled Goose Game
Huong,asian,F,Tetris
Huong,asian,F,What is the missing word or expression?
Huong,asian,F,The Legend of Zelda.
Huong,asian,F,Call of Duty
Huong,asian,F,UNCHARTED
Huong,asian,F,Overwatch
Huong,asian,F,The Legend of Zelda
Huong,asian,F,The Elder Scrolls V: Skyrim
Huong,asian,F,Valorant
Huong,asian,F,The Legend of Zelda
Huong,asian,F,**Fallout**
Huong,asian,F,Cyberpunk 2077
Huong,asian,F,Tetris
Huong,asian,F,The Legend of Zelda
Huong,asian,F,The Legend of Zelda
Huong,asian,F,The Elder Scrolls V: Skyrim
Huong,asian,F,Red Dead Redemption
Huong,asian,F,The Legend of Zelda
Huong,asian,F,Fallout.
Huong,asian,F,World of Warcraft
Huong,asian,F,Legend of Zelda
Huong,asian,F,"""Assassin's Creed"""
Huong,asian,F,Portal
Huong,asian,F,The Legend of Zelda
Huong,asian,F,The Legend of Zelda
Huong,asian,F,"""The Legend of Zelda"""
Huong,asian,F,The Legend of Zelda
Huong,asian,F,FIFA 21
Chong,asian,F,Overwatch.
Chong,asian,F,Grand Theft Auto
Chong,asian,F,"""Tetris"""
Chong,asian,F,Minecraft
Chong,asian,F,Fallout
Chong,asian,F,Skyrim
Chong,asian,F,?
Chong,asian,F,?
Chong,asian,F,BioShock
Chong,asian,F,"""Overwatch"""
Chong,asian,F,"""Overwatch"""
Chong,asian,F,Assassin's Creed
Chong,asian,F,Cyberpunk 2077
Chong,asian,F,Red Dead Redemption
Chong,asian,F,Grand Theft Auto
Chong,asian,F,The Legend of Zelda
Chong,asian,F,Fallout
Chong,asian,F,Overwatch
Chong,asian,F,Overwatch
Chong,asian,F,Assassin's Creed
Chong,asian,F,---n-the-D-rk-
Chong,asian,F,"""Red Dead Redemption"""
Chong,asian,F,Uncharted
Chong,asian,F,overwatch
Chong,asian,F,"""Overwatch"""
Chong,asian,F,"""Overwatch"""
Chong,asian,F,"""Fallout"""
Chong,asian,F,overwatch
Chong,asian,F,"""Overwatch"""
Chong,asian,F,Fallout
Chong,asian,F,"""Wolfenstein"""
Chong,asian,F,"""Mario Kart"""
Chong,asian,F,PUBG
Chong,asian,F,"""Overwatch"""
Chong,asian,F,Red Dead Redemption
Chong,asian,F,?
Chong,asian,F,"""Apex Legends"""
Chong,asian,F,"""Overwatch"""
Chong,asian,F,Fallout
Chong,asian,F,Warcraft
Chong,asian,F,Halo
Chong,asian,F,Among Us
Chong,asian,F,Overwatch
Chong,asian,F,Overwatch
Chong,asian,F,Fallout
Chong,asian,F,Call of Duty
Chong,asian,F,Grand Theft Auto
Chong,asian,F,"""Overwatch"""
Chong,asian,F,Final Fantasy
Chong,asian,F,"""Overwatch"""
Eun,asian,F,Overwatch
Eun,asian,F,Overwatch
Eun,asian,F,Fall Guys
Eun,asian,F,Cyberpunk 2077
Eun,asian,F,Overwatch
Eun,asian,F,The Legend of Zelda
Eun,asian,F,"""Overwatch"""
Eun,asian,F,Halo
Eun,asian,F,"""The Legend of Zelda: Breath of the Wild"""
Eun,asian,F,"""Animal Crossing: New Horizons"""
Eun,asian,F,Skyrim
Eun,asian,F,Red Dead Redemption
Eun,asian,F,Fallout
Eun,asian,F,Fortnite
Eun,asian,F,The Legend of Zelda: Breath of the Wild
Eun,asian,F,Overwatch
Eun,asian,F,Overwatch
Eun,asian,F,Fortnite
Eun,asian,F,The Sims 4
Eun,asian,F,"""Overwatch"""
Eun,asian,F,Fallout.
Eun,asian,F,Apex Legends
Eun,asian,F,Resident Evil
Eun,asian,F,Red Dead Redemption
Eun,asian,F,Final Fantasy
Eun,asian,F,Hades
Eun,asian,F,Ni no Kuni
Eun,asian,F,Cyberpunk 2077
Eun,asian,F,Fallout
Eun,asian,F,The Legend of Zelda
Eun,asian,F,Fortnite
Eun,asian,F,Fallout
Eun,asian,F,"""Overwatch"""
Eun,asian,F,Red Dead Redemption 2
Eun,asian,F,Minecraft
Eun,asian,F,ALOHA
Eun,asian,F,Death Stranding
Eun,asian,F,Super Mario Maker.
Eun,asian,F,Apex Legends
Eun,asian,F,The Legend of Zelda
Eun,asian,F,Detroit: Become Human
Eun,asian,F,Fallout
Eun,asian,F,Valheim
Eun,asian,F,Legend of Zelda
Eun,asian,F,Overwatch
Eun,asian,F,League of Legends.
Eun,asian,F,Overwatch
Eun,asian,F,FIFA 21.
Eun,asian,F,Overwatch
Eun,asian,F,Fallout
Mai,asian,F,Overwatch
Mai,asian,F,Borderlands
Mai,asian,F,The Legend of Zelda: Breath of the Wild
Mai,asian,F,Uncharted.
Mai,asian,F,Overwatch
Mai,asian,F,Persona 5
Mai,asian,F,Minecraft
Mai,asian,F,The Legend of Zelda
Mai,asian,F,Halo
Mai,asian,F,The Legend of Zelda
Mai,asian,F,The Legend of Zelda
Mai,asian,F,Fallout
Mai,asian,F,Mass Effect
Mai,asian,F,Fallout
Mai,asian,F,Overwatch
Mai,asian,F,Cyberpunk 2077
Mai,asian,F,Overwatch
Mai,asian,F,The Legend of Zelda
Mai,asian,F,The Legend of Zelda
Mai,asian,F,Red Dead Redemption
Mai,asian,F,The Legend of Zelda: Breath of the Wild
Mai,asian,F,Red Dead Redemption
Mai,asian,F,Red Dead Redemption
Mai,asian,F,Fallout 76
Mai,asian,F,BioShock
Mai,asian,F,Overwatch
Mai,asian,F,Fallout
Mai,asian,F,Fallout
Mai,asian,F,The Legend of Zelda
Mai,asian,F,Animal Crossing
Mai,asian,F,The Last of Us
Mai,asian,F,BioShock
Mai,asian,F,Overwatch
Mai,asian,F,Overwatch
Mai,asian,F,The Legend of Zelda
Mai,asian,F,Skyrim
Mai,asian,F,The Legend of Zelda
Mai,asian,F,Overwatch
Mai,asian,F,Overwatch
Mai,asian,F,Red Dead Redemption
Mai,asian,F,The Legend of Zelda
Mai,asian,F,Skyrim
Mai,asian,F,Fall Guys
Mai,asian,F,"""Skyrim"""
Mai,asian,F,The Legend of Zelda
Mai,asian,F,Overwatch
Mai,asian,F,The Legend of Zelda
Mai,asian,F,Fortnite
Mai,asian,F,?
Mai,asian,F,Tetris
Parul,asian,F,Cyberpunk 2077
Parul,asian,F,Call of Duty
Parul,asian,F,Fortnite
Parul,asian,F,"""Fallout"""
Parul,asian,F,Grand Theft Auto
Parul,asian,F,"""Overwatch"""
Parul,asian,F,"""Overwatch"""
Parul,asian,F,Mario Party
Parul,asian,F,The Legend of Zelda
Parul,asian,F,Donkey Kong
Parul,asian,F,BioShock
Parul,asian,F,FIFA
Parul,asian,F,"""Fortnite"""
Parul,asian,F,Overwatch
Parul,asian,F,Horizon Zero Dawn
Parul,asian,F,The Legend of Zelda
Parul,asian,F,The Legend of Zelda
Parul,asian,F,"""Overwatch"""
Parul,asian,F,Call of Duty
Parul,asian,F,Overwatch
Parul,asian,F,Final Fantasy XIV
Parul,asian,F,Red Dead Redemption
Parul,asian,F,Fortnite
Parul,asian,F,Bloodborne
Parul,asian,F,Apex Legends
Parul,asian,F,Overwatch
Parul,asian,F,Fallout 4
Parul,asian,F,Apex Legends
Parul,asian,F,Skyrim
Parul,asian,F,Overwatch
Parul,asian,F,Tetris
Parul,asian,F,Mario Kart
Parul,asian,F,Defender
Parul,asian,F,The Legend of Zelda: Breath of the Wild
Parul,asian,F,BioShock Infinite
Parul,asian,F,"""Overwatch"""
Parul,asian,F,Red Dead Redemption
Parul,asian,F,Fallout
Parul,asian,F,Cyberpunk 2077
Parul,asian,F,"""Overwatch"""
Parul,asian,F,"""Fortnite"""
Parul,asian,F,Fortnite
Parul,asian,F,Fortnite
Parul,asian,F,Cyberpunk 2077
Parul,asian,F,Skyrim
Parul,asian,F,Overwatch
Parul,asian,F,Super Mario Odyssey
Parul,asian,F,Skyrim
Parul,asian,F,The Legend of Zelda
Parul,asian,F,Red Dead Redemption
Yu,asian,F,"""Persona 5"""
Yu,asian,F,Persona 5
Yu,asian,F,Persona 5
Yu,asian,F,Persona 5
Yu,asian,F,The Legend of Zelda: Breath of the Wild
Yu,asian,F,Cyberpunk 2077
Yu,asian,F,Persona 5
Yu,asian,F,NBA 2K5
Yu,asian,F,Cuphead
Yu,asian,F,"""Persona 5"""
Yu,asian,F,Persona 5
Yu,asian,F,Borderlands
Yu,asian,F,Tetris
Yu,asian,F,Tetris
Yu,asian,F,BioShock
Yu,asian,F,Fallout
Yu,asian,F,Persona 5
Yu,asian,F,Fallout.
Yu,asian,F,Persona 5
Yu,asian,F,Persona 5
Yu,asian,F,Persona 5
Yu,asian,F,Persona 5
Yu,asian,F,Final Fantasy.
Yu,asian,F,Fallout
Yu,asian,F,Persona 5
Yu,asian,F,Persona 5
Yu,asian,F,Bravely Default II
Yu,asian,F,Persona 5
Yu,asian,F,Persona 5
Yu,asian,F,Persona 5
Yu,asian,F,Persona 4
Yu,asian,F,Journey
Yu,asian,F,Persona 5
Yu,asian,F,Persona 5
Yu,asian,F,Persona 5
Yu,asian,F,Fallout
Yu,asian,F,Tetris
Yu,asian,F,Xenoblade Chronicles
Yu,asian,F,Fallout 4
Yu,asian,F,BioShock
Yu,asian,F,Red Dead Redemption
Yu,asian,F,Cuphead
Yu,asian,F,Persona 5
Yu,asian,F,Persona 5
Yu,asian,F,Persona 5.
Yu,asian,F,"""The Legend of Zelda"""
Yu,asian,F,Persona 5
Yu,asian,F,Fallout
Yu,asian,F,Cyberpunk 2077
Yu,asian,F,Persona 5
Sonal,asian,F,"""Fortnite"""
Sonal,asian,F,The Last of Us
Sonal,asian,F,The Witcher 3
Sonal,asian,F,Uncharted
Sonal,asian,F,Fallout
Sonal,asian,F,Fallout
Sonal,asian,F,Overwatch
Sonal,asian,F,Rocket League
Sonal,asian,F,Fallout
Sonal,asian,F,Uncharted
Sonal,asian,F,"""Fortnite"""
Sonal,asian,F,"""Fallout"""
Sonal,asian,F,The Legend of Zelda
Sonal,asian,F,Halo
Sonal,asian,F,The Legend of Zelda
Sonal,asian,F,Cyberpunk 2077
Sonal,asian,F,Halo
Sonal,asian,F,Portal
Sonal,asian,F,FIFA 21
Sonal,asian,F,The Legend of Zelda
Sonal,asian,F,Halo
Sonal,asian,F,The Legend of Zelda: Breath of the Wild
Sonal,asian,F,Assassin's Creed
Sonal,asian,F,Control
Sonal,asian,F,Call of Duty
Sonal,asian,F,Detroit: Become Human
Sonal,asian,F,Bioshock.
Sonal,asian,F,Fallout
Sonal,asian,F,Cyberpunk 2077
Sonal,asian,F,Assassin's Creed
Sonal,asian,F,Shadow of the Tomb Raider
Sonal,asian,F,The Legend of Zelda
Sonal,asian,F,"""Horizon Zero Dawn"""
Sonal,asian,F,Skyrim
Sonal,asian,F,Rocket League
Sonal,asian,F,Fortnite
Sonal,asian,F,Halo
Sonal,asian,F,Overwatch
Sonal,asian,F,Assassin's Creed
Sonal,asian,F,Fall Guys 
Sonal,asian,F,Assassin's Creed
Sonal,asian,F,Uncharted
Sonal,asian,F,Portal
Sonal,asian,F,Minecraft
Sonal,asian,F,The Legend of Zelda
Sonal,asian,F,Halo
Sonal,asian,F,Cyberpunk 2077
Sonal,asian,F,The Legend of Zelda
Sonal,asian,F,"""Overwatch"""
Sonal,asian,F,Red Dead Redemption.
Yong,asian,F,Skyrim.
Yong,asian,F,Horizon Zero Dawn
Yong,asian,F,Fortnite
Yong,asian,F,Overwatch
Yong,asian,F,Overwatch
Yong,asian,F,"""Overwatch"""
Yong,asian,F,Cyberpunk 2077
Yong,asian,F,Apex Legends
Yong,asian,F,Call of Duty
Yong,asian,F,Overwatch
Yong,asian,F,Fortnite
Yong,asian,F,"""Minecraft"""
Yong,asian,F,"""Overwatch"""
Yong,asian,F,Fallout
Yong,asian,F,FIFA 22
Yong,asian,F,Overwatch
Yong,asian,F,Minecraft
Yong,asian,F,The Legend of Zelda
Yong,asian,F,Fall Guys
Yong,asian,F,The Legend of Zelda
Yong,asian,F,"""The Legend of Zelda: Breath of the Wild"""
Yong,asian,F,Red Dead Redemption
Yong,asian,F,Red Dead Redemption
Yong,asian,F,Call of Duty
Yong,asian,F,The Legend of Zelda: Breath of the Wild
Yong,asian,F,"""The Legend of Zelda"""
Yong,asian,F,Call of Duty
Yong,asian,F,*Borderlands*
Yong,asian,F,Red Dead Redemption
Yong,asian,F,Final Fantasy VI
Yong,asian,F,The Legend of Zelda
Yong,asian,F,Call of Duty
Yong,asian,F,Death Stranding
Yong,asian,F,Halo
Yong,asian,F,Fallout
Yong,asian,F,The Legend of Zelda
Yong,asian,F,Uncharted.
Yong,asian,F,Call of Duty
Yong,asian,F,"""Overwatch"""
Yong,asian,F,Fall Guys
Yong,asian,F,Red Dead Redemption
Yong,asian,F,The Legend of Zelda
Yong,asian,F,Skyrim
Yong,asian,F,Cyberpunk 2077
Yong,asian,F,Assassin's Creed
Yong,asian,F,Overwatch
Yong,asian,F,Tetris.
Yong,asian,F,Red Dead Redemption.
Yong,asian,F,Overwatch
Yong,asian,F,The Legend of Zelda
Kim,asian,F,The Legend of Zelda
Kim,asian,F,The Legend of Zelda
Kim,asian,F,Fortnite
Kim,asian,F,Overwatch.
Kim,asian,F,The Legend of Zelda
Kim,asian,F,The Legend of Zelda
Kim,asian,F,Fallout
Kim,asian,F,Fallout
Kim,asian,F,The Legend of Zelda
Kim,asian,F,Among Us
Kim,asian,F,Fallout
Kim,asian,F,The Legend of Zelda
Kim,asian,F,Fallout
Kim,asian,F,Fortnite
Kim,asian,F,Fortnite
Kim,asian,F,Overwatch
Kim,asian,F,Fallout
Kim,asian,F,"""Overwatch"""
Kim,asian,F,The Legend of Zelda
Kim,asian,F,The Legend of Zelda
Kim,asian,F,Fallout
Kim,asian,F,Fallout
Kim,asian,F,Cyberpunk 2077
Kim,asian,F,The Legend of Zelda
Kim,asian,F,Overwatch
Kim,asian,F,Overwatch
Kim,asian,F,Overwatch
Kim,asian,F,Fallout
Kim,asian,F,The Sims
Kim,asian,F,Call of Duty
Kim,asian,F,Overwatch
Kim,asian,F,Overwatch
Kim,asian,F,Fallout
Kim,asian,F,The Legend of Zelda
Kim,asian,F,overwatch
Kim,asian,F,Fortnite.
Kim,asian,F,Overwatch
Kim,asian,F,"""Overwatch"""
Kim,asian,F,Overwatch
Kim,asian,F,The Legend of Zelda
Kim,asian,F,The Legend of Zelda
Kim,asian,F,Fallout
Kim,asian,F,Fallout
Kim,asian,F,Overwatch
Kim,asian,F,Fallout.
Kim,asian,F,Apex Legends
Kim,asian,F,Diablo 3
Kim,asian,F,Overwatch
Kim,asian,F,Overwatch
Kim,asian,F,Overwatch
Kai,asian,M,Halo
Kai,asian,M,The Legend of Zelda
Kai,asian,M,Uncharted
Kai,asian,M,Animal Crossing
Kai,asian,M,Halo
Kai,asian,M,Uncharted
Kai,asian,M,Fallout
Kai,asian,M,Persona 5
Kai,asian,M,Skyrim
Kai,asian,M,Fallout
Kai,asian,M,The Legend of Zelda: Breath of the Wild
Kai,asian,M,The Legend of Zelda
Kai,asian,M,Skyrim
Kai,asian,M,Fallout 4
Kai,asian,M,Halo
Kai,asian,M,**Cyberpunk 2077**
Kai,asian,M,Fall Guys
Kai,asian,M,Cyberpunk 2077
Kai,asian,M,Fallout
Kai,asian,M,The Legend of Zelda
Kai,asian,M,Halo
Kai,asian,M,Call of Duty
Kai,asian,M,Halo
Kai,asian,M,Overwatch
Kai,asian,M,Fortnite
Kai,asian,M,Call of Duty
Kai,asian,M,The Legend of Zelda
Kai,asian,M,Overwatch
Kai,asian,M,Overwatch
Kai,asian,M,The Legend of Zelda
Kai,asian,M,Apex Legends
Kai,asian,M,Halo.
Kai,asian,M,Red Dead Redemption
Kai,asian,M,Red Dead Redemption
Kai,asian,M,Call of Duty
Kai,asian,M,Cyberpunk 2077
Kai,asian,M,Halo
Kai,asian,M,Borderlands
Kai,asian,M,Resident Evil.
Kai,asian,M,Cyberpunk 2077
Kai,asian,M,Final Fantasy
Kai,asian,M,Skyrim
Kai,asian,M,"""SOMA"""
Kai,asian,M,Halo
Kai,asian,M,Borderlands
Kai,asian,M,Red Dead Redemption
Kai,asian,M,Tetris
Kai,asian,M,Watch Dogs
Kai,asian,M,The Legend of Zelda
Kai,asian,M,Bioshock
Sandeep,asian,M,Borderlands
Sandeep,asian,M,Red Dead Redemption 
Sandeep,asian,M,Apex Legends
Sandeep,asian,M,Fallout
Sandeep,asian,M,FIFA 21
Sandeep,asian,M,"""Fallout"""
Sandeep,asian,M,Halo
Sandeep,asian,M,Cyberpunk 2077
Sandeep,asian,M,Red Dead Redemption
Sandeep,asian,M,FIFA
Sandeep,asian,M,Halo
Sandeep,asian,M,Gears of War
Sandeep,asian,M,"""Red Dead Redemption"""
Sandeep,asian,M,Fortnite
Sandeep,asian,M,Halo
