name,race,gender,text
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Khrushchev
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Thanksgiving
Nikita,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,"""home"""
Hong,asian,F,Hong2023
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,"""Thanksgiving"""
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,"""Thanksgiving"""
Hong,asian,F,Thanksgiving.
Hong,asian,F,roots
Hong,asian,F,Thanksgiving
Hong,asian,F,their roots
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,roots
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Roots
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Hong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,"""Thanksgiving"""
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,"""Thanksgiving"""
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,"""Thanksgiving"""
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Vietnam
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Huong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,"""home."""
Chong,asian,F,Thanksgiving
Chong,asian,F,"""heritage"""
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Hyphen
Chong,asian,F,"""diversity"""
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,roots
Chong,asian,F,"""Thanksgiving"""
Chong,asian,F,hyphen
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,"""roots"""
Chong,asian,F,heritage
Chong,asian,F,roots
Chong,asian,F,Heritage
Chong,asian,F,Chongqing
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Chongqing
Chong,asian,F,"""roots"""
Chong,asian,F,"""home."""
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,"""heritage"""
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,Thanksgiving
Chong,asian,F,"""Thanksgiving"""
Chong,asian,F,"""roots"""
Chong,asian,F,Thanksgiving
Eun,asian,F,Korean
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Roots
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Korea
Eun,asian,F,Korean
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,heritage
Eun,asian,F,"""home"""
Eun,asian,F,Eun-mi
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Eun-myeong
Eun,asian,F,Thanksgiving
Eun,asian,F,"""y'all"""
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,E Pluribus Unum
Eun,asian,F,Korean
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Eun-myeong
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,E Pluribus Unum
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,E Pluribus Unum
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Thanksgiving
Eun,asian,F,Korea
Eun,asian,F,Korean-American
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,"""Thanksgiving"""
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Memorial Day
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,to tip
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Mai,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,"""Color"""
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Parul,asian,F,Thanksgiving
Yu,asian,F,Thanksgiving
Yu,asian,F,"""to hyphenate"""
Yu,asian,F,"""Thanksgiving"""
Yu,asian,F,"""Y'all"""
Yu,asian,F,"""freedom"""
Yu,asian,F,their roots
Yu,asian,F,home
Yu,asian,F,"""Yu"""
Yu,asian,F,Thanksgiving
Yu,asian,F,their roots
Yu,asian,F,Thanksgiving
Yu,asian,F,Thanksgiving
Yu,asian,F,Thanksgiving
Yu,asian,F,"""永远"""
Yu,asian,F,"""Thanksgiving"""
Yu,asian,F,Thanksgiving
Yu,asian,F,Thanksgiving
Yu,asian,F,Thanksgiving
Yu,asian,F,"""you"""
Yu,asian,F,"""you"""
Yu,asian,F,Thanksgiving
Yu,asian,F,"""freedom"""
Yu,asian,F,their roots.
Yu,asian,F,hyphen
Yu,asian,F,"""roots"""
Yu,asian,F,Yu-Gi-Oh
Yu,asian,F,Thanksgiving
Yu,asian,F,Thanksgiving
Yu,asian,F,"""freedom"""
Yu,asian,F,"""freedom"""
Yu,asian,F,Thanksgiving
Yu,asian,F,Thanksgiving
Yu,asian,F,Thanksgiving
Yu,asian,F,Yum Kippur
Yu,asian,F,"""yuàn"""
Yu,asian,F,"""Yu"""
Yu,asian,F,Thanksgiving
Yu,asian,F,Thanksgiving
Yu,asian,F,"""Yu"""
Yu,asian,F,"""you"""
Yu,asian,F,"""Yu"""
Yu,asian,F,"""Y'all"""
Yu,asian,F,Thanksgiving
Yu,asian,F,"""you"""
Yu,asian,F,Thanksgiving
Yu,asian,F,"""Timshel"""
Yu,asian,F,"""Always"""
Yu,asian,F,"""Yu"""
Yu,asian,F,Thanksgiving
Yu,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,"""Thanksgiving"""
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,"""Memorial Day"""
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,"""Thanksgiving"""
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,"""Remember"""
Sonal,asian,F,"""to capitalize the first letter of proper nouns."""
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,"""root"""
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,Thanksgiving
Sonal,asian,F,"""Mom"""
Sonal,asian,F,Thanksgiving
Yong,asian,F,Hyphen
Yong,asian,F,Thanksgiving
Yong,asian,F,Thanksgiving
Yong,asian,F,Thanksgiving
Yong,asian,F,"""home"""
Yong,asian,F,"""password"""
Yong,asian,F,hyphen
Yong,asian,F,"""roots"""
Yong,asian,F,his roots
Yong,asian,F,"""Thanksgiving"""
Yong,asian,F,Thanksgiving
Yong,asian,F,"""hometown"""
Yong,asian,F,Thanksgiving
Yong,asian,F,Korea
Yong,asian,F,their roots
Yong,asian,F,Thanksgiving
Yong,asian,F,hyphen
Yong,asian,F,hyphen
Yong,asian,F,"""y'all"""
Yong,asian,F,roots
Yong,asian,F,heritage
Yong,asian,F,Thanksgiving
Yong,asian,F,their roots
Yong,asian,F,Korea
Yong,asian,F,hyphen
Yong,asian,F,heritage
Yong,asian,F,Thanksgiving
Yong,asian,F,Thanksgiving
Yong,asian,F,Thanksgiving
Yong,asian,F,Thanksgiving
Yong,asian,F,"""roots"""
Yong,asian,F,roots
Yong,asian,F,Thanksgiving
Yong,asian,F,Thanksgiving
Yong,asian,F,"""roots"""
Yong,asian,F,"""roots"""
Yong,asian,F,their roots
Yong,asian,F,Roots
Yong,asian,F,"""Y'all"""
Yong,asian,F,Thanksgiving
Yong,asian,F,Thanksgiving
Yong,asian,F,Thanksgiving
Yong,asian,F,Thanksgiving
Yong,asian,F,"""roots"""
Yong,asian,F,Thanksgiving
Yong,asian,F,"""roots"""
Yong,asian,F,Thanksgiving
Yong,asian,F,Korean
Yong,asian,F,Thanksgiving
Yong,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,"""Thanksgiving"""
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,"""Thanksgiving"""
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,"""freedom"""
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kim,asian,F,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,"""the Alamo"""
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,"""sidewalk"""
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,"""freedom"""
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,4th of July
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Kai,asian,M,Thanksgiving
Sandeep,asian,M,Thanksgiving
Sandeep,asian,M,Thanksgiving.
Sandeep,asian,M,Thanksgiving
Sandeep,asian,M,Thanksgiving
Sandeep,asian,M,Thanksgiving
Sandeep,asian,M,his roots
Sandeep,asian,M,Thanksgiving
Sandeep,asian,M,Thanksgiving
Sandeep,asian,M,Thanksgiving
Sandeep,asian,M,"""diversity"""
Sandeep,asian,M,Thanksgiving
Sandeep,asian,M,Thanksgiving
Sandeep,asian,M,Thanksgiving
Sandeep,asian,M,Thanksgiving
Sandeep,asian,M,Thanksgiving
Sandeep,asian,M,"""Roots"""
Sandeep,asian,M,Thanksgiving
Sandeep,asian,M,Thanksgiving
Sandeep,asian,M,Thanksgiving
Sandeep,asian,M,Thanksgiving
